open,high,low,close,volume
418.885265841,418.944038883,418.2681489,418.415081505,2811385.0
418.415081505,418.8020040315,418.033056732,418.699151208,3007917.0
418.699151208,418.806901785,418.307330928,418.444468026,1816395.0
418.503241068,418.689355701,418.209375858,418.650173673,1462951.0
418.640378166,418.973425404,418.552218603,418.9195501155,1576025.0
418.944038883,419.384836698,418.914652362,419.257495107,2275855.0
419.257495107,419.424018726,418.963629897,418.973425404,1799179.0
418.993016418,419.6052356055,418.924447869,419.5758490845,1984119.0
419.580746838,419.619928866,419.032198446,419.110562502,2440863.0
419.1056647485,419.316268149,418.9685276505,419.2467200493,1296720.0
419.2476996,419.521973796,418.738333236,418.895061348,2277596.0
418.895061348,419.306472642,418.767719757,419.130153516,1928046.0
419.130153516,419.531769303,419.090971488,419.5170760425,1622927.0
419.5170760425,419.678701908,419.306472642,419.502382782,1739432.0
419.512178289,419.972567118,419.472996261,419.727679443,2244743.0
419.7227816895,419.894203062,419.3897344515,419.482791768,2552129.0
419.4680985075,419.63951988,419.179131051,419.335859163,3511461.0
419.3407569165,419.629724373,419.110562502,419.208517572,9416365.0
419.198722065,419.316268149,418.973425404,419.169335544,7265744.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
419.551360317,420.883549269,419.404427712,420.32520537,2705855.0
420.364387398,420.364387398,419.139949023,419.4191209725,2317439.0
419.424018726,420.668048115,419.169335544,419.228108586,2819068.0
419.208517572,419.433814233,418.885265841,419.2330063395,2629006.0
419.237904093,419.708088429,419.041993953,419.590542345,3341252.0
419.580746838,420.139090737,419.492587275,419.678701908,6768675.0
419.668906401,420.099908709,419.619928866,419.855021034,2503700.0
419.825634513,420.207659286,419.659110894,420.148886244,1820687.0
420.119499723,420.354591891,419.864816541,420.237045807,1840830.0
420.2321480535,420.383978412,420.041135667,420.139090737,1391189.0
420.12929523,420.540706524,419.747270457,420.540706524,1387766.0
420.540706524,420.687639129,420.246841314,420.540706524,1447791.0
420.540706524,420.579888552,420.32520537,420.530911017,891014.0
420.5162177565,420.766003185,420.452546961,420.658252608,1051129.0
420.668048115,420.834571734,420.4770357285,420.5456042775,1735482.0
420.540706524,420.560297538,419.531769303,419.600337852,1742110.0
419.590542345,419.806043499,419.286881628,419.492587275,2356641.0
419.502382782,419.7031906755,419.316268149,419.610133359,1373812.0
419.629724373,419.796247992,418.993016418,419.130153516,2161343.0
419.110562502,419.521973796,418.934243376,419.100766995,1698432.0
419.081175981,419.306472642,417.670622973,418.248557886,4042429.0
418.209375858,418.914652362,417.709805001,418.865674827,2457626.0
418.895061348,419.032198446,417.651031959,418.36610397,3322206.0
418.346512956,418.689355701,418.219171365,418.4297747655,2425249.0
418.424877012,418.8313905525,418.248557886,418.718742222,2504128.0
418.708946715,418.944038883,418.3318196955,418.385694984,5918078.0
418.385694984,418.483650054,418.326921942,418.36610397,2729969.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
417.993874704,417.993874704,417.278802693,417.592258917,3223061.0
417.602054424,418.07223876,417.543281382,417.846942099,1915588.0
417.837146592,418.885265841,417.788169057,418.542423096,2663958.0
418.513036575,418.846083813,418.228966872,418.826492799,2708657.0
418.826492799,418.963629897,418.542423096,418.816697292,1724225.0
418.806901785,419.6835996615,418.748128743,419.2232108325,3813655.0
419.218313079,419.492587275,419.139949023,419.2036198185,1691146.0
419.208517572,419.335859163,418.140807309,418.7824130175,2580993.0
418.748128743,419.1742332975,418.679560194,418.865674827,1349304.0
418.846083813,419.512178289,418.8411860595,419.365245684,1816722.0
419.384836698,419.678701908,418.944038883,419.041993953,1598453.0
419.041993953,419.14974453,418.816697292,418.9195501155,1074086.0
418.944038883,419.032198446,418.258353393,418.6060938915,1412764.0
418.6060938915,418.679560194,418.0183634715,418.209375858,1538302.0
418.219171365,418.865674827,418.131011802,418.816697292,1404595.0
418.816697292,419.100766995,418.042852239,418.4591612865,2095639.0
418.46405904,418.601196138,418.277944407,418.307330928,1262859.0
418.307330928,418.503241068,417.846942099,418.013465718,1548576.0
418.003670211,418.473854547,417.846942099,418.415081505,2113403.0
418.424877012,418.630582659,418.150602816,418.552218603,1322905.0
418.552218603,418.797106278,418.5277298355,418.787310771,1726312.0
418.797106278,418.983220911,418.689355701,418.95383439,1012886.0
418.963629897,419.286881628,418.885265841,419.100766995,2216122.0
419.110562502,419.433814233,418.963629897,419.375041191,2082075.0
419.3799389445,419.482791768,418.75792425,419.277086121,3349191.0
419.286881628,419.8109412525,419.159540037,419.63951988,7304193.0
419.629724373,419.649315387,419.257495107,419.277086121,1903847.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
419.659110894,420.785594199,419.580746838,420.707230143,4106619.0
420.707230143,420.834571734,420.1048064625,420.4280581935,3252294.0
420.462342468,420.609275073,419.63951988,420.080317695,3319678.0
420.03134016,420.070522188,419.208517572,419.492587275,3262741.0
419.472996261,419.884407555,418.777515264,418.816697292,2909565.0
418.806901785,419.022402939,418.297535421,418.718742222,3860870.0
418.718742222,419.179131051,418.699151208,418.797106278,2088376.0
418.767719757,419.022402939,418.532627589,418.993016418,1813977.0
418.9881186645,419.44360974,418.718742222,418.718742222,3705216.0
418.748128743,418.983220911,418.091829774,418.17019383,1884238.0
418.17019383,418.689355701,418.082034267,418.385694984,1664322.0
418.405285998,418.522832082,417.935101662,418.062443253,2250598.0
418.091829774,418.748128743,418.091829774,418.718742222,2144029.0
418.728537729,418.806901785,417.935101662,418.101625281,1759710.0
418.131011802,418.46405904,417.797964564,417.993874704,2478782.0
417.993874704,418.121216295,417.425735298,418.042852239,1737111.0
418.052647746,418.101625281,417.396348777,417.641236452,2156946.0
417.621645438,418.121216295,417.504099354,418.0085679645,2216491.0
418.0183634715,418.395490491,417.856737606,418.052647746,1636906.0
418.042852239,418.6550714265,418.042852239,418.3122286815,1694911.0
418.307330928,418.317126435,417.562872396,417.964488183,2083034.0
417.964488183,418.277944407,417.7342937685,418.2338646255,1556819.0
418.2338646255,418.385694984,417.68041848,417.8812263735,1633188.0
417.886124127,418.503241068,417.827351085,418.082034267,1980372.0
418.082034267,418.4101837515,417.504099354,417.690213987,4478646.0
417.6853162335,418.199580351,417.406144284,417.905715141,10216446.0
417.915510648,417.97428369,417.758782536,417.827351085,5309172.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
417.925306155,418.375899477,417.77837355,418.07223876,3102700.0
418.062443253,418.091829774,417.112279074,417.719600508,2600815.0
417.700009494,418.56201411,417.592258917,418.219171365,2586391.0
418.219171365,418.7138444685,418.160398323,418.669764687,2289481.0
418.699151208,418.914652362,418.209375858,418.826492799,2046686.0
418.836288306,419.277086121,418.7628220035,419.1546422835,2323051.0
419.169335544,419.433814233,419.061584967,419.3015748885,1610040.0
419.286881628,419.414223219,419.041993953,419.326063656,1317159.0
419.326063656,419.590542345,419.306472642,419.4583030005,2282026.0
419.472996261,419.590542345,419.14974453,419.375041191,1317228.0
419.355450177,419.492587275,418.963629897,419.482791768,1348073.0
419.463200754,420.178272765,419.306472642,420.178272765,1694925.0
420.178272765,420.42316044,419.73747495,419.9088963225,2888833.0
419.923589583,419.982362625,419.580746838,419.786452485,1042053.0
419.786452485,420.050931174,419.776656978,419.943180597,1718873.0
419.93338509,420.060726681,419.5660535775,419.757065964,1045602.0
419.747270457,419.7521682105,419.139949023,419.296677135,2806079.0
419.3113703955,419.44360974,418.973425404,419.34565467,1559762.0
419.335859163,419.649315387,419.237904093,419.453405247,1442566.0
419.424018726,419.923589583,419.404427712,419.855021034,961844.0
419.855021034,420.286023342,419.8403277735,420.256636821,1907819.0
420.256636821,420.3007166025,420.041135667,420.1929660255,1649087.0
420.197863779,420.432955947,420.12929523,420.344796384,1646554.0
420.354591891,420.354591891,420.041135667,420.2125570395,1909495.0
420.188068272,420.432955947,420.050931174,420.413364933,1894634.0
420.403569426,420.805185213,420.246841314,420.481933482,5461447.0
420.472137975,420.511320003,420.315409863,420.354591891,3939238.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
421.128436944,422.176556193,421.128436944,422.059010109,3982344.0
422.068805616,422.48021691,421.784735913,422.2206359745,3724059.0
422.215738221,422.87203719,422.019828081,422.715309078,3131425.0
422.715309078,423.06794733,422.656536036,422.989583274,4092286.0
422.989583274,423.156106893,422.098192137,422.3185910445,5025280.0
422.323488798,422.803468641,421.69657635,422.029623588,3276401.0
422.039419095,422.7985708875,422.039419095,422.646740529,2033289.0
422.666331543,422.783877627,420.922731297,421.099050423,3963647.0
421.099050423,421.3390403445,420.52111551,421.334142591,3828223.0
421.294960563,421.441893168,420.628866087,420.71702565,2337866.0
420.71702565,420.942322311,420.109704216,420.883549269,2223725.0
420.873753762,421.128436944,420.109704216,420.462342468,1931249.0
420.481933482,420.746412171,420.109704216,420.560297538,1998997.0
420.570093045,420.942322311,420.432955947,420.932526804,1163748.0
420.9276290505,421.285165056,420.873753762,421.10884593,1599022.0
421.118641437,421.324347084,420.863958255,421.294960563,2145285.0
421.285165056,421.686780843,421.265574042,421.579030266,1563762.0
421.588825773,421.814122434,421.343938098,421.667189829,2349220.0
421.676985336,421.8190201875,421.5545414985,421.588825773,1408221.0
421.608416787,421.970850546,421.40271114,421.520257224,2492350.0
421.530052731,421.647598815,421.079459409,421.265574042,1923896.0
421.275369549,421.432097661,421.118641437,421.422302154,1609370.0
421.422302154,421.69657635,421.0157886135,421.148027958,1862895.0
421.177414479,421.490870703,420.952117818,421.383120126,1449256.0
421.383120126,421.50066621,420.922731297,421.285165056,2534697.0
421.294960563,421.392915633,420.81498072,420.971708832,6453405.0
420.991299846,421.187209986,420.971708832,421.10884593,2845246.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
422.068805616,422.313693291,421.490870703,422.059010109,3532595.0
422.049214602,422.205942714,421.6720875825,422.127578658,1956787.0
422.156965179,422.1863517,421.481075196,421.814122434,2275443.0
421.814122434,422.068805616,421.579030266,421.774940406,2134763.0
421.7896336665,421.99044156,421.373324619,421.628007801,4631594.0
421.628007801,421.951259532,421.569234759,421.657394322,2165772.0
421.667189829,421.951259532,421.539848238,421.706371857,1500846.0
421.706371857,421.980646053,421.676985336,421.882690983,1362659.0
421.863099969,422.362670826,421.804326927,422.362670826,1681846.0
422.323488798,422.392057347,422.0051348205,422.235329235,1371133.0
422.245124742,422.401852854,422.1863517,422.352875319,1389671.0
422.343079812,422.431239375,422.196147207,422.38226184,1317576.0
422.3773640865,422.715309078,422.352875319,422.597762994,1501448.0
422.587967487,422.67612705,422.490012417,422.6222517615,991837.0
422.6222517615,422.77408212,422.460625896,422.617354008,1502431.0
422.607558501,422.6614337895,422.460625896,422.5242966915,874381.0
422.519398938,422.627149515,422.352875319,422.627149515,1473887.0
422.636945022,422.979787767,422.6026607475,422.950401246,3439269.0
422.960196753,423.018969795,422.793673134,422.9357079855,1772810.0
422.930810232,422.960196753,422.754491106,422.901423711,1143309.0
422.891628204,423.136515879,422.823059655,423.028765302,1841610.0
423.038560809,423.567518187,422.9846855205,423.567518187,2607632.0
423.577313694,424.488295845,423.567518187,424.478500338,3462957.0
424.498091352,424.811547576,424.096475565,424.419727296,5321350.0
424.4050340355,424.889911632,424.184635128,424.664614971,4315175.0
424.6597172175,424.7380812735,424.321772226,424.586250915,7699856.0
424.5813531615,424.987866702,424.5813531615,424.92909366,5295786.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
426.349442175,428.220384012,426.192714063,427.799177211,5472988.0
427.7942794575,427.828563732,426.662898399,426.819626511,4167053.0
426.819626511,427.270219833,425.938030881,425.9919061695,3866710.0
426.00659943,426.800035497,425.742120741,426.633511878,2924077.0
426.613920864,427.240833312,426.222100584,426.9518658555,2533173.0
426.98615013,427.4710277265,426.878399553,427.1673670095,2282890.0
427.1771625165,427.838359239,426.780444483,427.838359239,2396885.0
427.838359239,428.328134589,427.691426634,427.857950253,4289072.0
427.8432569925,427.906927788,427.162469256,427.407356931,2974404.0
427.4318456985,427.8432569925,427.191855777,427.260424326,1687660.0
427.260424326,427.6669378665,426.819626511,427.5591872895,2179040.0
427.564085043,427.750199676,427.328992875,427.740404169,2537303.0
427.7453019225,428.014678365,427.534698522,427.985291844,2316612.0
427.985291844,428.044064886,427.652244606,428.024473872,2445187.0
428.044064886,428.386907631,427.515107508,427.6277558385,4213377.0
427.632653592,428.200792998,427.622858085,428.073451407,1538559.0
428.0636559,428.181201984,427.818768225,428.0979401745,1473977.0
428.0979401745,428.25956604,427.662040113,427.828563732,4870684.0
427.818768225,428.024473872,427.1183894745,427.387765917,4556398.0
427.3926636705,427.681631127,426.966559116,426.98615013,3551597.0
426.966559116,427.025332158,426.457192752,426.682489413,3234153.0
426.6971826735,427.319197368,426.49637478,427.1379804885,3347429.0
427.1379804885,427.593471564,427.133082735,427.5493917825,2379634.0
427.524903015,427.799177211,427.309401861,427.426947945,2858749.0
427.436743452,427.6767333735,427.1830398207,427.338788382,3148459.0
427.348583889,427.662040113,427.191855777,427.544494029,6124315.0
427.564085043,427.848154746,427.485720987,427.730608662,2846872.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
428.073451407,428.328134589,427.583676057,428.279157054,2671259.0
428.269361547,428.729750376,428.2056907515,428.484862701,2520230.0
428.4897604545,429.131366163,428.416294152,429.023615586,2608528.0
429.004024572,429.23911674,428.543635743,428.7346481295,2846160.0
428.739545883,429.376253838,428.710159362,429.023615586,1672764.0
